song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Waiting On A Friend,The Rolling Stones,4Wd9pEtEnZNDjgiswGOpJb,0.155,0.611,0.794,0.0365,0,0.568,-6.042,1,0.0283,116.981,4,0.905
Waiting On A Miracle,Stephanie Beatriz,3oRW9ZGPRbLRMneQ5lwflt,0.171,0.48,0.554,0,1,0.131,-8.145,0,0.069,190.066,3,0.267
Waiting On The World To Change,John Mayer,5imShWWzwqfAJ9gXFpGAQh,0.157,0.578,0.756,0.000232,2,0.249,-5.82,1,0.115,176.739,4,0.663
Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,2RB1n3NWUmG5X0rdihAQ3e,0.00987,0.764,0.887,0,11,0.0585,-6.088,0,0.176,126.974,4,0.816
Wake Me Up Before You Go-Go,Wham!,,,,,,,,,,,,,
Wake Me Up When September Ends,Green Day,3ZffCQKLFLUvYM59XKLbVm,0.023,0.546,0.814,0,7,0.0972,-5.146,1,0.0314,104.98,4,0.146
Wake Me Up!,Avicii,0nrRP2bk19rLc0orkWPQk2,0.0038,0.532,0.783,0.0012,2,0.161,-5.697,1,0.0523,124.08,4,0.643
Wake Me When It's Over,Andy Williams,3YHaqKfOqhJbWxY88JLzXV,0.765,0.594,0.362,0,0,0.0882,-8.605,0,0.0419,124.421,4,0.591
"Wake Me, Shake Me",The Coasters,0wacMQp7uVCSV7WVipU1yK,0.298,0.661,0.324,0,0,0.154,-14.575,1,0.0557,77.442,4,0.71
Wake Up (Next To You),Graham Parker & The Shot,18TicczroPMkAj88BcEVSF,0.411,0.669,0.477,0.000134,9,0.133,-13.49,1,0.0276,105.54,4,0.691
Wake Up And Be Somebody,Brainstorm,0FYbAzaNnBTtgcmYGPdqS3,0.344,0.668,0.889,0.000164,10,0.194,-10.809,0,0.141,133.509,4,0.519
Wake Up And Love Me,April,,,,,,,,,,,,,
Wake Up Call,Maroon 5,1zqllQUMCgMaInr0CzFVll,0.0302,0.631,0.949,0,4,0.0871,-2.671,0,0.0593,164.11,4,0.968
Wake Up Everybody (Part 1),Harold Melvin And The Blue Notes,5kQ2ZEav7TgUoLSLrm7h8S,0.426,0.565,0.644,0,6,0.264,-8.116,1,0.0696,97.716,4,0.633
Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,3Rm787pfQBmS4PTwhI7EUR,0.00381,0.799,0.579,0,4,0.367,-5.144,0,0.0487,142.987,4,0.363
Wake Up Little Susie,Simon & Garfunkel,3i10Co0CjEzd1UpamggnlT,0.45,0.628,0.63,0,2,0.715,-13.674,1,0.0389,95.529,4,0.559
Wake Up Lovin' You,Craig Morgan,5UY3Vzkc5INzJ3wBJm5FlD,0.362,0.538,0.652,6.03e-06,8,0.083,-3.521,1,0.0308,75.028,4,0.515
Wake Up My Love,George Harrison,4sombPbzwDaIqX8eAHoFWL,0.291,0.625,0.673,0,7,0.0446,-7.298,1,0.0292,138.537,4,0.903
Wake Up Susan,The Spinners,6oV96Q5ejobnSXzl59kEOu,0.54,0.676,0.628,0,1,0.16,-9.674,1,0.031,129.228,4,0.95
"Wake Up, Wake Up",The Grass Roots,1LrfhDdsKPVYtdtodBrA8G,0.332,0.483,0.59,0.000146,11,0.0757,-7.595,0,0.0329,130.597,4,0.54
Wake Up,Fetty Wap,6BOtDFg6GJm0rPUDuNmx57,0.172,0.647,0.673,0,5,0.223,-5.992,1,0.176,179.971,4,0.527
Wake Up,Hilary Duff,7qhUtJDCu1tYrdkIMPVYRc,0.0622,0.63,0.825,1.58e-06,4,0.215,-4.683,1,0.0447,120.829,4,0.285
Wake Up,The Chambers Brothers,2etDtwtgXPQE50ybBNclmh,0.29,0.341,0.736,3.02e-05,0,0.271,-8.894,1,0.142,160.62,4,0.479
Wake Up,Travis Scott,20MuVazoNMv6xjKPnRFOxG,0.192,0.741,0.645,0,11,0.163,-5.116,0,0.0963,149.07,4,0.488
Waking Up Alone,Paul Williams,21ndcN4sDXexokLMqbjqJm,0.644,0.381,0.318,5.54e-05,2,0.134,-12.918,1,0.0515,153.639,4,0.202
Waking Up In Vegas,Katy Perry,6fvxos1qSHrIgOkKw4dhWS,0.0012,0.524,0.878,0,5,0.098,-3.108,0,0.0346,130.985,4,0.589
Walk -- Don't Run,The Ventures,7B2pUwzvlbNG9D855r9ugf,0.852,0.488,0.648,0.914,5,0.13,-13.252,1,0.0305,156.35,4,0.949
Walk A Little Straighter,Billy Currington,2LUYGE3JUk4LIIobqI0jpr,0.391,0.555,0.381,0,8,0.105,-8.448,1,0.0263,131.836,4,0.174
Walk A Mile In My Shoes,Joe South and The Believers,49dCQGqLHLqlgTcnxqN5h6,0.403,0.631,0.536,0.836,9,0.132,-12.135,1,0.0279,111.596,4,0.8
Walk Away (Remember Me),Paula DeAnda Featuring The DEY,0Sc9UwBpChiRKRF8DKvWKZ,0.192,0.672,0.585,0,0,0.156,-5.797,1,0.0582,77.998,4,0.834
Walk Away From Love,David Ruffin,5cAGsX0EzCqKuQr7nui6T7,0.248,0.62,0.804,1.07e-05,10,0.213,-7.606,1,0.0937,102.265,4,0.776
Walk Away Renee,Four Tops,5RcIofhXhi7CTrmNXCOn4G,0.382,0.461,0.508,0,9,0.251,-8.409,1,0.0308,116.357,4,0.526
Walk Away Renee,Southside Johnny & The Jukes,65subPffD3s7ogtpizLJCH,0.29,0.623,0.732,0,7,0.157,-5.293,1,0.0224,92.482,4,0.537
Walk Away Renee,The Left Banke,6utiXjyN4dWoMNEZa2skxn,0.735,0.405,0.563,0,9,0.198,-7.313,1,0.033,117.777,4,0.592
Walk Away,Donna Summer,1jlo7yVPl10lydReJeeuf9,0.0171,0.825,0.649,0.0165,8,0.0429,-15.616,0,0.044,114.257,4,0.901
Walk Away,Kelly Clarkson,25sA1vM4BFkTb5cJGWftFo,0.0147,0.75,0.888,1.11e-06,0,0.0759,-4.524,1,0.0426,115.973,4,0.935
Walk Away,Matt Monro,7JURn7T7Tq3wszT0aEieBM,0.786,0.125,0.43,0.000925,0,0.183,-11.373,1,0.0338,174.54,4,0.308
Walk Away,The James Gang,65aeHyw8GdHFwmEvdSns21,0.018,0.6,0.843,0.199,8,0.34,-7.455,1,0.0351,102.323,4,0.916
Walk Easy My Son,Jerry Butler,2kB3glhYbsX2vnxEeAPCwd,0.749,0.407,0.548,1.05e-06,1,0.331,-10.132,0,0.0424,112.3,4,0.699
Walk Em Down (Don't Kill Civilians),Metro Boomin & 21 Savage Featuring Mustafa,1UsQe17Ef7tV1ahFqHEFR3,0.128,0.521,0.516,0.000516,5,0.179,-8.677,0,0.285,161.508,4,0.162
Walk Em Down,NLE Choppa Featuring Roddy Ricch,1Z0cZI0UzNbP9L8MzzGxqf,0.268,0.867,0.744,0,2,0.0713,-5.171,1,0.227,84.005,4,0.645
Walk In The Night,Jr. Walker & The All Stars,0C4CdjZponKJGIaTvLVP53,0.117,0.576,0.782,0.208,6,0.0261,-11.324,1,0.0309,107.859,4,0.967
Walk In The Sun,Bruce Hornsby,5B9SeOQHiyvheYaAfBq7ml,0.12,0.703,0.804,0.00632,2,0.0541,-7.338,1,0.0291,122.013,4,0.965
Walk It Out,Unk,0JPntF36B28bSTUkjplyNd,0.0982,0.793,0.777,0,1,0.202,-3.696,0,0.0816,160.018,4,0.705
Walk It Talk It,Migos Featuring Drake,6n4U3TlzUGhdSFbUUhTvLP,0.0859,0.908,0.633,2.31e-06,2,0.106,-5.145,1,0.183,145.914,4,0.395
"Walk Like A Man (From ""A Fine Mess"")",Mary Jane Girls,4GSKADlhzfGXSZRHVFebNx,0.092,0.711,0.766,0.00293,1,0.0699,-7.731,1,0.0322,118.252,4,0.893
Walk Like A Man,Grand Funk,0gRiVUZhN7AErXjiJnCqPX,0.000927,0.554,0.902,0.0544,2,0.216,-4.153,1,0.0637,126.916,4,0.785
Walk Like A Man,The 4 Seasons,4C76SOnBa9eQDwOwe11hPz,0.605,0.681,0.64,0,3,0.0641,-10.364,1,0.0346,117.884,4,0.966
Walk Like An Egyptian,The Bangles,1Jwc3ODLQxtbnS8M9TflSP,0.00344,0.724,0.891,4.72e-05,11,0.3,-7.818,1,0.0995,103.022,4,0.818
Walk Me Home,P!nk,,,,,,,,,,,,,
Walk Of Life,Dire Straits,423o3ZHIaBtGXyhF1uH41a,0.435,0.461,0.936,9.13e-05,4,0.124,-6.866,1,0.109,172.404,4,0.804
Walk On By,AWB,,,,,,,,,,,,,
Walk On By,Dionne Warwick,3xsOtNxtBW0oTI1OWKAzTm,0.719,0.7,0.33,8.6e-05,5,0.136,-9.027,1,0.0303,98.605,4,0.524
Walk On By,Gloria Gaynor,6MRCaacoWWYQ0De0M89Xvb,0.113,0.638,0.733,0.00367,10,0.0876,-12.201,1,0.0516,117.583,4,0.889
Walk On By,Isaac Hayes,1jwKdqb7OindD204ocIryP,0.0654,0.261,0.604,0.145,6,0.066,-10.634,1,0.0844,69.606,4,0.508
Walk On By,Leroy Van Dyke,1Y6THdMlU9Cr4lgnUAR09L,0.795,0.58,0.452,1.13e-05,10,0.186,-11.158,1,0.0364,132.607,4,0.949
Walk On By,Sybil,2FDIwfqSI44hVE9D6RmLQQ,0.013,0.682,0.722,0.000816,9,0.0338,-7.599,1,0.0496,95.753,4,0.904
Walk On The Ocean,Toad The Wet Sprocket,2JAECj9kBYQHb8AqJ2rsxt,0.236,0.395,0.502,5.79e-06,6,0.332,-8.328,1,0.0309,183.237,3,0.323
Walk On The Wild Side (Part 1),Jimmy Smith And The Big Band,4E81iwmbzxImJcfbzvMBNs,0.461,0.483,0.547,0.218,5,0.11,-9.594,1,0.0414,113.312,3,0.471
Walk On The Wild Side,Brook Benton,29W8uzEFa8e21w4SL7ozUs,0.821,0.448,0.495,0.00218,3,0.186,-14.455,1,0.0369,108.998,3,0.783
Walk On The Wild Side,Lou Reed,5p3JunprHCxClJjOmcLV8G,0.683,0.575,0.318,0.000202,0,0.0934,-16.729,1,0.109,104.522,4,0.385
Walk On Water,Eddie Money,6TWYdlmZVmZYcJlQ82ff1K,0.28,0.608,0.836,0,2,0.179,-9.867,1,0.0467,119.033,4,0.589
Walk On Water,Eminem Featuring Beyonce,7CcoUAtUcYhUfBsmtn0ajO,0.805,0.483,0.439,0,9,0.637,-10.212,0,0.238,81.986,4,0.618
Walk On Water,Neil Diamond,1XbhsPAvC8sUMaGZxaKznK,0.411,0.541,0.311,0.000145,0,0.0998,-17.721,1,0.0714,165.136,4,0.245
Walk On With The Duke,The Duke Of Earl,,,,,,,,,,,,,
Walk On,Neil Young,1MF5iQOhiz11mhehiqjPMN,0.657,0.415,0.463,1.57e-06,9,0.159,-9.339,1,0.0356,171.616,4,0.665
Walk Right Back,The Everly Brothers,3NUXLtK8UGdD8TvZ12b4dD,0.749,0.625,0.358,0,1,0.0593,-13.199,1,0.0342,135.797,4,0.871
Walk Right In,Dr. Hook,0iyFZC2XuPdLpfQpUeli4H,0.0742,0.796,0.867,0.00195,2,0.226,-10.568,1,0.037,114.87,4,0.881
Walk Right In,The Moments,33oIra4uXFWu9V0zvjj5Xk,0.451,0.766,0.737,0.209,9,0.0953,-9.491,1,0.0321,139.346,4,0.975
Walk Right In,The Rooftop Singers,4WhT2YADjcU58IUgroWZQZ,0.791,0.681,0.66,0.0364,3,0.0669,-10.426,1,0.0319,130.019,4,0.965
Walk Right Now,The Jacksons,636zOfAbRFPzeSImlRS3cm,0.105,0.856,0.722,0.00316,3,0.0936,-7.631,1,0.0528,132.314,4,0.847
Walk Right Up To The Sun,The Delfonics,0YkyLCW2dNHZFRjNbrrwkK,0.812,0.377,0.46,9.02e-06,9,0.203,-10.227,0,0.0328,143.583,3,0.483
Walk Slow,Little Willie John,4eIrtNtbDL2xcXaREwXgUj,0.713,0.493,0.61,0.000162,10,0.148,-7.804,1,0.0384,120.122,4,0.712
Walk Tall,2 Of Clubs,6byQuxXOHoos4pB8AnzuM3,0.0123,0.481,0.496,0,11,0.174,-10.215,1,0.0283,139.044,4,0.526
Walk The Dinosaur,Was (Not Was),7if3aNoVuQUX6WS0np5xLO,0.124,0.809,0.811,0.00679,2,0.149,-12.449,1,0.0456,115.353,4,0.889
Walk This Way,Aerosmith,4JfuiOWlWCkjP6OKurHjSn,0.0115,0.653,0.73,1.02e-05,5,0.0776,-10.613,1,0.0429,108.709,4,0.894
Walk This Way,Run-D.M.C.,,,,,,,,,,,,,
Walk Through Fire,Bad Company,1zaBFb0dqWbGbeDNCn4Czz,0.00316,0.626,0.698,0.0211,7,0.331,-10.311,1,0.0325,122.965,4,0.72
Walk Thru,Rich Homie Quan Featuring Problem,5259GVdvIOBkcqo6L2i9qw,0.405,0.691,0.492,0,4,0.0955,-10.815,0,0.196,92.019,4,0.54
Walk With Faith In Your Heart,The Bachelors,3SsGMrKEist2QgjnFTfV7b,0.0885,0.586,0.477,0,9,0.0852,-8.983,0,0.0268,102.004,3,0.457
Walk-Don't Run '64,The Ventures,,,,,,,,,,,,,
Walk,Foo Fighters,76Je5Wklky23mVoxiRszcN,3.62e-05,0.234,0.865,0.000532,9,0.289,-5.131,1,0.0516,137.107,4,0.194
Walk,Kodak Black,3wspfG772mi1c25JpnNOVP,0.037,0.817,0.512,0,8,0.216,-6.943,1,0.0984,130.04,4,0.17
Walked Outta Heaven,Jagged Edge,06ZDLodo1UDVavc3MXREZ3,0.573,0.67,0.616,0,10,0.0535,-6.123,1,0.225,120.129,4,0.523
Walkin' Back To Happiness,Helen Shapiro,3mNfU0psAm7h3s6Dn6i7SD,0.775,0.663,0.542,0,8,0.222,-8.842,1,0.0825,97.581,4,0.799
Walkin' In The Rain With The One I Love,Love Unlimited,4Ev3gucC4JAUbHJrHpY70w,0.341,0.424,0.594,0.000282,10,0.413,-9.652,1,0.0551,137.535,4,0.59
Walkin' In The Rain,Jay & The Americans,3MEsh9TCi4D03XLhMgYw2u,0.422,0.506,0.562,0.000122,7,0.218,-8.181,1,0.0299,113.464,4,0.565
Walkin' In The Sunshine,Roger Miller,18HSzsGBHeLpQiB5KqV9Jb,0.779,0.655,0.635,0,6,0.0704,-9.208,1,0.048,135.369,4,0.84
Walkin' My Cat Named Dog,Norma Tanega,6S89ZitemdRnIshumKqpyt,0.459,0.572,0.55,0,2,0.181,-6.205,1,0.0282,111.609,4,0.857
Walkin' On The Moon,The-Dream Featuring Kanye West,,,,,,,,,,,,,
Walkin' Proud,The Pete Klint Quintet,5CfVBg512HKxwQm7nJkI2W,0.00607,0.608,0.931,0,11,0.908,-6.723,1,0.179,131.995,4,0.349
Walkin' Shoes,Tora Tora,2DikYAf5jhxg7FtqRW4fA5,0.00361,0.404,0.714,0.0126,2,0.148,-11.65,1,0.0631,147.664,4,0.512
Walkin' To Mother's,Ray Anthony and His Orchestra,,,,,,,,,,,,,
Walkin' With My Angel,Bobby Vee,4SRMCUgrwNFN7vUHvyMS7l,0.587,0.707,0.537,0,5,0.0267,-12.029,1,0.0583,121.539,4,0.966
Walking Along,The Diamonds,7kdOUm6bKlA8eC4iQHbijq,0.763,0.548,0.834,0,2,0.0741,-7.264,0,0.124,126.009,4,0.767
Walking Away,Craig David,3R7fjB38qajI6JR69y5k4e,0.196,0.596,0.688,0,9,0.121,-6.367,0,0.0345,172.837,4,0.817
Walking Away,Information Society,4TUXslKXzHrb3z8x0cbMiQ,0.0102,0.705,0.709,0.162,9,0.33,-12.083,0,0.0569,118.414,4,0.79
Walking Down Your Street,The Bangles,3VoYuG5L9dSDZLNHArVq7b,0.0303,0.642,0.684,0,5,0.28,-12.464,1,0.0355,150.159,4,0.841
Walking In L.a.,Missing Persons,6LgG7yvuD791JlfCMaioPS,0.136,0.71,0.772,2.46e-05,0,0.264,-10.803,1,0.0318,138.54,4,0.961
Walking In Memphis,Lonestar,3c9WJhG3QvTtHmwKb5wz3i,0.27,0.68,0.717,0,0,0.075,-5.184,1,0.0286,129.035,4,0.664
Walking In Memphis,Marc Cohn,5fgkjhICZnqFctrV0AyuQD,0.545,0.567,0.512,0,0,0.296,-8.831,1,0.0357,130.271,4,0.334
Walking In My Shoes,Depeche Mode,2Y7ndoyiIm0IaFJa13gV3H,0.111,0.538,0.711,5.53e-06,2,0.237,-9.748,0,0.0287,93.08,4,0.502
Walking In My Sleep,Roger Daltrey,3aBNmGvg85AFXcvBXu6OJ6,0.35,0.643,0.45,0.271,11,0.124,-16.634,0,0.0317,107.525,4,0.732
Walking In Rhythm,The Blackbyrds,6lBOzYGkoPJz4tte6J4g0N,0.0188,0.68,0.665,0.00029,5,0.056,-13.0,1,0.0313,113.066,4,0.817
Walking In The Rain,The Ronettes,7MJPH9KJ0dCpHFMnDViuiu,0.386,0.5,0.655,0,10,0.0915,-8.313,1,0.0308,107.75,4,0.41
Walking Into Sunshine,Central Line,3S1HQf9rj1iHF0NIaiJ2vQ,0.0205,0.887,0.498,0.0444,9,0.0253,-8.276,0,0.0999,111.997,4,0.854
Walking On A Dream,Empire Of The Sun,3HfhB8sYqLlVmpBPb7cc2x,0.245,0.87,0.699,6.76e-06,5,0.0588,-5.541,0,0.0459,126.967,4,0.727
Walking On A Thin Line,Huey Lewis & The News,1OU4uVYuoUOHfwriMnS1Km,0.000862,0.675,0.602,6.86e-05,2,0.103,-8.607,1,0.0309,128.243,4,0.676
Walking On Air,Katy Perry,0RCsGhR44nFVAd5WiZZcGq,0.00144,0.631,0.908,0,6,0.23,-4.842,0,0.0391,128.009,4,0.821
Walking On Broken Glass,Annie Lennox,4CcSw8wQAHYf4XNckayPoc,0.215,0.749,0.562,1.1e-06,0,0.105,-8.45,1,0.0281,115.008,4,0.807
Walking On Sunshine,Katrina And The Waves,05wIrZSwuaVWhcv5FfqeH0,0.0119,0.597,0.87,0.166,10,0.0678,-11.97,1,0.0371,109.901,4,0.944
Walking On The Chinese Wall,Philip Bailey,0PXHA9nXcu4UOJFXvye9LE,0.169,0.488,0.862,0.0255,1,0.178,-7.653,0,0.034,169.956,4,0.497
Walking On Thin Ice,Yoko Ono,1wVtRjpBb8dnpZC8XSlmiy,0.021,0.647,0.672,0.497,11,0.435,-7.913,0,0.0374,127.962,4,0.37
Walking Proud,Steve Lawrence,24ojoYJmIgv2wun96LhrMM,0.576,0.574,0.649,0,5,0.356,-10.194,1,0.0302,128.484,4,0.859
Walking The Dog,Rufus Thomas,602rnDrA59nfIEcX5Qrlcx,0.711,0.803,0.494,0.000561,8,0.0623,-9.033,1,0.0326,115.771,4,0.774
Walking The Floor Over You,Pat Boone,0ZzF00DgVkpiYvIOTJnj8V,0.766,0.693,0.383,0.00165,9,0.0859,-11.771,1,0.0309,141.096,5,0.833
Walking Through The Country,The Grass Roots,0bPO6CAxcjhiSwTlwrjLtQ,0.584,0.561,0.612,0.57,10,0.171,-6.711,1,0.0255,97.069,4,0.79
Walking Through Walls,The Escape Club,2VB382mOjbdsd3XDVuVmBz,0.218,0.662,0.525,0,0,0.0323,-11.976,1,0.0237,101.119,4,0.91
Walking To Jerusalem,Tracy Byrd,05u3Si3CO5FBZhEdA76Xsd,0.0452,0.688,0.832,0,2,0.165,-7.276,1,0.0332,116.606,4,0.83
Walking To New Orleans,Fats Domino,5TcEq6qNQJ7HXeTxwB3ZGB,0.518,0.582,0.289,0,1,0.107,-14.339,1,0.0465,80.75,4,0.743
Walking,Mary Mary,05kpDKj3MNFtZOlKkfurGG,0.13,0.759,0.546,0.000194,6,0.192,-6.071,0,0.115,100.085,4,0.584
Walks Like A Lady,Journey,2ec2PuewSVcTL0TvBpfqav,0.139,0.719,0.405,0,5,0.0447,-14.065,1,0.0733,131.634,4,0.654
Wall To Wall,Chris Brown,5Zu4UO0QlderRYNPFkbJeO,0.00398,0.596,0.54,0,7,0.127,-6.723,0,0.11,188.003,4,0.579
"Walls (From ""She's The One"")",Tom Petty And The Heartbreakers,5yEpB2g3CbuVk4YmAkzkOK,0.0742,0.538,0.763,3.54e-06,5,0.116,-5.238,1,0.0264,100.837,4,0.384
Waltzing Matilda,Jimmie Rodgers,4T1YDePBqGXRnTJMCi4nXm,0.814,0.778,0.306,0,7,0.0783,-14.382,1,0.0352,111.064,4,0.863
Wandered To LA.,Juice WRLD & Justin Bieber,2DQayQSTaomynGyTLXzGs0,0.0518,0.687,0.643,3.31e-06,0,0.11,-4.763,1,0.0406,135.068,4,0.418
Wang Dang Doodle,Ko Ko Taylor,1cXc92MX9kFjMrrDsvdf9w,0.343,0.648,0.544,2.93e-06,1,0.087,-8.963,1,0.179,153.063,4,0.619
Wang Dang Doodle,The Pointer Sisters,0RreVXhAVGCTTjppxFMFvb,0.0524,0.477,0.905,0.689,5,0.179,-10.363,1,0.149,157.083,4,0.709
Wango Tango,Ted Nugent,2l6HrprjoJwGkzebFCTCkK,0.0385,0.494,0.939,0.000546,2,0.708,-6.889,1,0.296,171.233,4,0.552
Wanksta,50 Cent,6rpNe6gSkmiYW6BfSFATi5,0.02,0.806,0.867,0,1,0.131,-3.538,1,0.157,81.033,4,0.903
Wanna Be A Baller,"Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk, Big T",6lEIjrQNwJPecJ7mMXjhjo,0.266,0.871,0.648,0,10,0.2,-7.825,0,0.278,92.296,4,0.629
Wanna Be Startin' Somethin' 2008,Michael Jackson With Akon,15A3uqmUTxJ1KJGfAdiywb,0.117,0.821,0.952,0.000263,5,0.106,-4.778,1,0.0723,121.941,4,0.36
Wanna Be Startin' Somethin',Glee Cast,7l4r9GCxv88LCluWaJZUma,0.0113,0.765,0.932,0.0004,4,0.047,-4.29,1,0.141,123.498,4,0.733
Wanna Be Startin' Somethin',Michael Jackson,1hu2s7qkm5bo03eODpRQO3,0.0259,0.842,0.872,0.419,9,0.0573,-8.234,1,0.0455,122.111,4,0.906
Wanna Be That Song,Brett Eldredge,1XazlqB4YAtvouCmJPWXlM,0.114,0.518,0.686,0,9,0.114,-4.911,1,0.0313,144.065,4,0.334
Wanna Be With You,"Earth, Wind & Fire",7a1GJ9rwneQhq9Srhq6mHD,0.645,0.678,0.477,0.00625,11,0.635,-11.367,0,0.0897,81.561,4,0.609
Wanna Be,GloRilla & Megan Thee Stallion,7mOC6phfrfz3jfigg1aGsE,0.0226,0.919,0.629,0,1,0.146,-5.17,1,0.376,135.05,4,0.407
Wanna Dance,Yasmin,7fKtprVxQinsihBujaJPXt,0.121,0.737,0.876,0,2,0.0998,-9.133,0,0.136,100.473,4,0.902
Wanna Get To Know You,G-Unit Featuring Joe,,,,,,,,,,,,,
Wanna Make Love (Come Flick My BIC),Sun,4BKGhFzEF2EmnmOXJZsM3t,0.185,0.848,0.646,2.36e-06,7,0.0995,-9.377,1,0.0561,113.806,4,0.968
Wannabe,Spice Girls,1Je1IMUlBXcx1Fz0WE7oPT,0.101,0.768,0.864,0,11,0.162,-6.149,1,0.0324,110.009,4,0.891
Wannagirl,Jeremy Jordan,,,,,,,,,,,,,
Want Ads,The Honey Cone,0zDHmuznzH58kkLutgrbiD,0.33,0.65,0.812,0.000131,1,0.0833,-6.912,1,0.239,189.684,4,0.927
"Want It, Need It",Plies Featuring Ashanti,2cvrqWPrVUampcQP46MMdV,0.0517,0.654,0.72,0,0,0.362,-6.566,1,0.105,84.988,4,0.286
Want Me Dead,Young Thug Featuring 21 Savage,3GXjlz7evuodm50dfiDDWo,0.204,0.833,0.6,0,6,0.147,-8.287,0,0.375,133.22,4,0.491
Want To Want Me,Jason Derulo,7oGZAicScQt96OAW4AruYy,0.00906,0.775,0.68,0,0,0.109,-5.508,0,0.0629,114.025,4,0.656
Want To,Sugarland,3kqLybBT5LRSB9QCoR3ojK,0.474,0.438,0.73,0,3,0.113,-3.78,1,0.0407,158.281,4,0.148
Want U Back,Cher Lloyd,6E11E0lT5Zy7yb6iT3y8DN,0.0562,0.694,0.891,0,9,0.561,-2.94,1,0.0949,97.939,4,0.563
Want You Back,5 Seconds Of Summer,2vHfabj6nFebekTYODqntl,0.00692,0.617,0.868,1.14e-06,0,0.202,-4.915,1,0.0437,98.026,4,0.59
Want You For My Girlfriend,4 By Four,,,,,,,,,,,,,
Want You To Know,Rotary Connection,4aHcGoFLj0Jg5bc3g62KhU,0.529,0.372,0.588,0.000123,0,0.649,-7.731,1,0.0505,110.976,4,0.261
Wanted Dead Or Alive,Bon Jovi,0oerlffJSzhRVvtDfLcp3N,0.129,0.253,0.803,0.0146,7,0.309,-3.977,1,0.0392,150.036,4,0.258
Wanted Dead Or Alive,Chris Daughtry,63MeDGLOFgYCvIv7kgA6mf,0.000938,0.483,0.668,0,7,0.107,-6.861,1,0.04,156.033,4,0.329
Wanted Man,Ratt,7si505L0BOMwJ8A806S1Kw,0.00069,0.609,0.869,7.8e-06,4,0.0443,-7.31,1,0.0509,113.125,4,0.535
Wanted You More,Lady Antebellum,129Q7yqxyiAz66mAd9BJgs,0.319,0.461,0.71,4.97e-06,5,0.104,-6.36,1,0.0422,175.825,4,0.281
Wanted You,NAV Featuring Lil Uzi Vert,1Faq8G2y56A8fRv7HsLq25,0.234,0.797,0.732,0,9,0.224,-4.443,0,0.0483,146.924,4,0.628
"Wanted: Lover, No Experience Necessary",Laura Lee,4eUL9d7SZiqrW45NBxeFCv,0.236,0.669,0.465,3.28e-06,0,0.333,-11.947,0,0.0376,105.568,4,0.885
Wanted,Hunter Hayes,0p1BcEcYVO3uk4KDf3gzkY,0.268,0.421,0.476,0,0,0.0816,-7.692,1,0.0298,169.784,4,0.3
Wanted,Jessie James,6yrU8Dn9x8KcAftMIODkyP,0.00431,0.665,0.779,2.33e-05,0,0.617,-2.671,1,0.0367,109.986,4,0.9
Wants And Needs,Drake Featuring Lil Baby,65OVbaJR5O1RmwOQx0875b,0.0618,0.578,0.449,2.17e-06,1,0.119,-6.349,1,0.286,136.006,4,0.1
War Bout It,Lil Durk Featuring 21 Savage,4muwDurKeVOB1WBjTVRWlD,0.00385,0.732,0.6,0.000114,6,0.112,-9.057,0,0.241,167.973,4,0.436
War Games,"Crosby, Stills & Nash",1KHehOVBdMmOxKi5Zcv0Ju,0.00589,0.437,0.582,1.77e-05,5,0.321,-13.563,1,0.0424,174.095,4,0.401
War Song,Neil Young & Graham Nash,3OF61UhT0n0qsjLP6nFBhM,0.0622,0.48,0.482,0.0778,7,0.109,-7.289,1,0.0246,160.802,4,0.66
War,Bruce Springsteen,1sTeIjsjonMTTQyffRgehj,0.181,0.467,0.581,1.31e-05,11,0.961,-15.314,0,0.0662,119.32,4,0.228
War,Drake,1I55Ea0zVoSKs6MqW7DQ3i,0.292,0.749,0.792,0,10,0.109,-4.151,0,0.0826,144.064,4,0.239
War,Edwin Starr,4ZEEcEMGjkWOfZNBcIB9yE,0.0939,0.59,0.671,0,1,0.248,-12.484,1,0.154,109.333,4,0.736
War,King Von,01XvpCU5TnYXaNFrrwm1We,0.00234,0.915,0.538,0,11,0.124,-5.954,0,0.307,131.919,4,0.099
Warm And Tender Love,Percy Sledge,3AcmG9xPYVeir8E6StWIQO,0.626,0.493,0.267,1.49e-05,2,0.365,-11.878,1,0.0238,81.86,4,0.615
Warm It Up,Kris Kross,4Gv46S98aguDKuKTrbRBus,0.0411,0.865,0.778,0,1,0.303,-10.05,1,0.249,103.008,4,0.763
Warm It Up,Logic Featuring Young Sinatra,3W4JFzOQdo5J2Wgt9DFg24,0.256,0.827,0.643,0,10,0.094,-6.414,0,0.0898,95.965,4,0.433
Warm Ride,Rare Earth,0SPkV0QcX5IKDm8TMlkcUJ,0.167,0.708,0.614,0.00276,10,0.169,-12.809,0,0.0338,118.824,4,0.965
Warm Summer Daze,Vybe,,,,,,,,,,,,,
Warmed Over Kisses (Left Over Love),Brian Hyland,4VXtEw18Y1BrZ3E5G5ipVp,0.847,0.606,0.288,0,6,0.169,-14.324,1,0.0285,137.718,3,0.711
